,time,latitude,longitude,down,heading,x,y,z
5830,181999900000,40.44111092221853,-79.94775873856096,242.95927342563897,41.37925946336946,-295.4931924523069,-63.966095330864135,242.95211682528233
5831,181999933000,40.441111792548604,-79.94775758312446,242.96669620833094,41.294246912405306,-295.3951558960926,-63.86945141148614,242.9595451141413
5832,181999967000,40.441112663113906,-79.94775643915084,242.97537016104445,41.27527292701892,-295.29809196814415,-63.77278134332724,242.96822452468075
5833,182000000000,40.44111353044917,-79.9477552989427,242.9841930607609,41.26637914337559,-295.2013475463489,-63.67646995037386,242.97705286085812
5834,182999050000,40.44111439951461,-79.9477541605164,242.9918689053842,41.28748428766881,-295.1047542472251,-63.579966406285436,242.98473413402016
5835,182999067000,40.441115273047565,-79.94775302412222,242.99914697625937,41.36668193984035,-295.0083333276719,-63.48296674552951,242.99201762855165
5836,182999100000,40.44111615214916,-79.94775188523903,243.007526337849,41.52363030678042,-294.9117012555495,-63.385348718959094,243.00040242637317
5837,182999150000,40.44111703670741,-79.94775073463366,243.01587052089278,41.676130544215454,-294.81407459139547,-63.28712478133495,243.00875209131414
5838,182999167000,40.44111792397302,-79.94774957316389,243.02366190902393,41.78204532216652,-294.7155261022738,-63.18860022949006,243.0165490080857
5839,182999217000,40.44111881025825,-79.94774840665077,243.031573874771,41.8671272870787,-294.61654972236136,-63.090184561669304,243.0244665161522
5840,182999233000,40.441119696532915,-79.94774723467536,243.0398405325977,41.89323521026684,-294.51710991244397,-62.99177008720174,243.03273873532845
5841,182999283000,40.44112058222368,-79.94774606252408,243.04674249353783,41.89801818222248,-294.41765512159714,-62.893420439118856,243.0396462525552
5842,182999300000,40.44112145144839,-79.94774489299681,243.05537394139157,41.91737786177815,-294.3184231201074,-62.79689931050247,243.0482832289259
5843,182999333000,40.44112229092847,-79.94774371892045,243.06402347724247,41.88978324825289,-294.2188052837873,-62.703681256727904,243.05693827239048
5844,182999383000,40.441123130175924,-79.94774254613836,243.0711432271225,41.82427897601177,-294.1192971916766,-62.610489015129914,243.06406352255146
5845,182999400000,40.44112397053203,-79.94774137548096,243.07769561231197,41.70148997105585,-294.01996934109,-62.51717364677218,243.0706213984384
5846,182999433000,40.441124812576426,-79.94774020845385,243.08530075090852,41.51613102698281,-293.92094954677896,-62.4236707960939,243.07823201428909
5847,182999467000,40.44112565935677,-79.94773904147118,243.0933856296114,41.26481553488597,-293.82193352517345,-62.32964203266464,243.0863223680591
5848,182999500000,40.44112651662746,-79.94773787622637,243.1012067605794,41.02111659295375,-293.72306489776594,-62.23444833373762,243.0941489791213
5849,182999550000,40.44112737921206,-79.94773670841448,243.11015793052948,40.756033220403204,-293.6239784966624,-62.138664557107674,243.10310564077798
5850,182999567000,40.44112824701326,-79.94773554170295,243.11730875902612,40.4724480409975,-293.52498535319853,-62.04230146943756,243.11026196022905
5851,182999600000,40.44112911611388,-79.94773438252143,243.1243510411935,40.22179118698053,-293.426631084904,-61.94579405611496,243.11730970187153
5852,182999633000,40.44112999223691,-79.9477332298533,243.13141991043625,40.01349096446359,-293.3288294188738,-61.84850679980917,243.1243840087488
5853,182999667000,40.441130873815034,-79.94773208411777,243.14058791736073,39.849732272858475,-293.23161602486965,-61.750613765347,243.13355743057127
5854,182999717000,40.44113265182106,-79.94772980933587,243.15786636106728,39.57568431836573,-293.0386051219753,-61.55317859726557,243.1508466453588
5855,182999750000,40.441133549408306,-79.94772867841563,243.16569040571585,39.48204424223461,-292.94264860760757,-61.45350772493586,243.1586760549655
5856,182999750000,40.441133549408306,-79.94772867841563,243.16569040571585,39.48204424223461,-292.94264860760757,-61.45350772493586,243.1586760549655
5857,182999783000,40.44113446473667,-79.947727541567,243.1741195154259,39.39906847280167,-292.8461890518729,-61.35186677218307,243.1671105686907
5858,182999817000,40.44113541517878,-79.9477264076562,243.17796154677322,39.3632876069235,-292.74997839513793,-61.24632647591048,243.17095802716653
5859,182999867000,40.441136367801285,-79.94772526751477,243.18118824023026,39.36578169138122,-292.6532390661905,-61.14054406466103,243.1741901709986
5860,182999883000,40.44113731987246,-79.94772412248201,243.1854628332742,39.39843670505201,-292.55608478467855,-61.03482290310477,243.1784702293839
5861,182999917000,40.44113826868721,-79.94772297010779,243.1893613930084,39.463806113670366,-292.45830761640747,-60.92946337749822,243.18237427627815
5862,182999950000,40.44113921621817,-79.94772181662725,243.19324653198188,39.58959233855863,-292.3604365894842,-60.82424641619873,243.1862649033468
5863,182999983000,40.44114016184379,-79.94772065924244,243.19777374562977,39.72721627749599,-292.2622343459883,-60.71924105483197,243.19079761350525
5864,183999033000,40.44114110049342,-79.94771949730178,243.2030211778083,39.807221959879946,-292.1636456258723,-60.61501038050719,243.19605055168262
5865,183999050000,40.44114200443853,-79.9477183689045,243.208194622878,39.825342517590705,-292.06790304605744,-60.51463343702369,243.2012293304979
5866,183999083000,40.44114293402211,-79.94771720461102,243.21156854079933,39.81947327136094,-291.96911466028797,-60.41140950916507,243.2046087438771
5867,183999133000,40.441143865481735,-79.94771603648482,243.21469973008652,39.82673109777683,-291.87000106964945,-60.307977261456,243.20774544555772
5868,183999150000,40.441144797888775,-79.9477148562247,243.2184484833594,39.81646833258141,-291.76985800416924,-60.20443985013938,243.2114997544121
5869,183999200000,40.44114573382717,-79.94771367366731,243.22382945145816,39.811184420556636,-291.66952008800996,-60.10051031164345,243.2168862866851
5870,183999217000,40.44114667380745,-79.9477124896544,243.22760884432967,39.80424855541998,-291.5690585908574,-59.99613192061038,243.22067125079786
5871,183999267000,40.441147614787,-79.94771130675787,243.22975349992225,39.8772280664805,-291.4686917357924,-59.891642544656804,243.22282147225906
5872,183999283000,40.441148556377726,-79.94771012443313,243.23136882591152,40.013911565759535,-291.36837337064003,-59.78708528983198,243.22444235843284
5873,183999317000,40.44114949526622,-79.94770894600654,243.2309533463767,40.15565938787029,-291.26838566734995,-59.68282807746995,243.22403241767154
5874,183999367000,40.4411504333302,-79.94770776971504,243.23162426442897,40.30362123032904,-291.16857916972407,-59.5786624261989,243.22470886285632
5875,183999383000,40.44115136897708,-79.94770660052781,243.23035017071382,40.44737507826337,-291.0693753591966,-59.47476514597402,243.2234402625333
5876,183999417000,40.44115230287296,-79.94770543658571,243.22877319666787,40.626233422484844,-290.9706165684364,-59.37106228714666,243.22186875626213
5877,183999450000,40.44115323436547,-79.94770427500922,243.22754986862788,40.87788611525298,-290.8720585168703,-59.26762631142897,243.2206508824955
5878,183999483000,40.441154161650374,-79.94770311052625,243.22772354953878,41.169766561407435,-290.7732539503449,-59.164657599191955,243.22083001823398
5879,183999533000,40.44115508781318,-79.94770193663173,243.22748732107405,41.460702896177956,-290.67365084944214,-59.06181352031629,243.22059928013084
5880,183999550000,40.4411560084666,-79.94770075571488,243.22731573349515,41.73011409145831,-290.57345196791914,-58.959581265877645,243.22043319911467
5881,183999583000,40.441156923953415,-79.94769957462901,243.22585290922257,41.96695540381422,-290.47323871262915,-58.857922736608145,243.2189758754158
5882,183999633000,40.44115783085889,-79.94769839623362,243.22458889246516,42.17274804812753,-290.3732537789305,-58.7572171331701,243.2177173361595
5883,183999650000,40.44115873405799,-79.94769721759522,243.22525443354598,42.33663464916423,-290.2732483334401,-58.656923130620825,243.21838834736815
5884,183999700000,40.44115963238248,-79.94769603221674,243.22634516260854,42.42304718273563,-290.1726710691056,-58.55717046820561,243.2194845656265
5885,183999717000,40.44116052744421,-79.94769484645639,243.22706668384544,42.48300878715628,-290.07206140494844,-58.457780120710126,243.22021157037102
5886,183999750000,40.441161421456236,-79.94769365878503,243.2264391480275,42.539004905482415,-289.97128954624117,-58.358506333068874,243.21958952197178
5887,183999750000,40.441161421456236,-79.94769365878503,243.2264391480275,42.539004905482415,-289.97128954624117,-58.358506333068874,243.21958952197178
5888,183999783000,40.441162313647055,-79.94769246498451,243.22573352177503,42.586855221423214,-289.8699976671625,-58.25943480387137,243.21888940180273
5889,183999817000,40.44116318621497,-79.9476912989627,243.2294038331719,42.57952722606118,-289.7710629572645,-58.16254229317505,243.22256508716964
5890,183999867000,40.44116405367498,-79.94769013792343,243.234849112986,42.55983635807262,-289.67255109727876,-58.06621699914284,243.22801571534126
5891,183999883000,40.441164923687126,-79.94768897120446,243.2396199953887,42.49771029512798,-289.57355730215653,-57.96960831152312,243.23279196721515
5892,183999917000,40.44116579652257,-79.94768780480132,243.2432795135387,42.423762397225026,-289.4745902456879,-57.87268608923155,243.23645685373083
5893,183999950000,40.441166673765444,-79.94768664544884,243.24770689343907,42.37825243021132,-289.3762214192311,-57.775274416463006,243.24088957753054
5894,183999983000,40.441167548994635,-79.94768548104197,243.2531781839447,42.35050534458032,-289.2774238117075,-57.67808638235506,243.24636622379194
5895,184999033000,40.44116842336073,-79.94768431737896,243.25796615657973,42.34277191322808,-289.1786892919447,-57.58099418319732,243.25115954681718
5896,184999050000,40.441169295218096,-79.94768315752472,243.26217712994057,42.35920422630555,-289.08027791488405,-57.48418055250774,243.25537585090905
5897,184999083000,40.441170171040085,-79.94768200534662,243.2679690153189,42.409720178510064,-288.9825178768362,-57.38692664781537,243.26117303651995
5898,184999133000,40.441171047122786,-79.94768085775107,243.27368141827094,42.47647808611342,-288.88514664258446,-57.28964377509996,243.2668907214879
5899,184999150000,40.44117192252474,-79.9476797128794,243.27875090331253,42.58444645433837,-288.7880064927438,-57.19243648010858,243.27196547329413
5900,184999200000,40.441172799592586,-79.9476785701015,243.2843584324477,42.78148204153319,-288.6910440077529,-57.095044191286675,243.27757826052
5901,184999217000,40.44117368115479,-79.94767741945194,243.2890835895674,43.01201248611868,-288.59341359407625,-56.997152830596775,243.28230870703925
5902,184999267000,40.44117456179754,-79.94767625728561,243.29487818770252,43.199899815669156,-288.49480609647804,-56.89936361912736,243.28810863446705
5903,184999283000,40.441175443292785,-79.9476750899716,243.30029402349254,43.31741840410648,-288.3957618246976,-56.80147975131942,243.29352981815725
5904,184999317000,40.44117635381488,-79.94767388087611,243.3015168272349,43.441132737346976,-288.2931722928684,-56.7003726274325,243.29475815546982
5905,184999350000,40.44117727769619,-79.94767264486079,243.30056271651276,43.60861280389078,-288.1882985962124,-56.59778206294739,243.29380968951293
5906,184999367000,40.44117819645842,-79.94767140425678,243.29931606389434,43.76850882926313,-288.0830355841166,-56.495759971157014,243.2925686923603
5907,184999400000,40.441179110424855,-79.94767016518834,243.29883092091896,43.921724187031124,-287.9779029140997,-56.394270439472535,243.29208919127615
5908,184999433000,40.44118001773187,-79.94766892175963,243.29802397189948,43.980235912363746,-287.87240031474084,-56.29352042917469,243.29128788957328
5909,184999467000,40.44118091342355,-79.94766766526674,243.29683503706593,43.897998141658384,-287.76578931935023,-56.19406030783382,243.2901046383779
5910,184999517000,40.44118180598181,-79.94766640794079,243.29598183711477,43.760461673036545,-287.6591076751408,-56.09494814949589,243.28925711838397
5911,184999533000,40.44118270616511,-79.94766515975456,243.2950783125833,43.61555372715849,-287.5532014582472,-55.99498921865255,243.28835924339805
5912,184999567000,40.44118360899452,-79.94766390907432,243.29476283336686,43.41659760710652,-287.4470836560573,-55.89473645744023,243.28804942187855
5913,184999617000,40.44118451481039,-79.94766266119515,243.29460940297773,43.193514961396346,-287.3412035063298,-55.79415204721869,243.28790163805417
5914,184999633000,40.4411854223815,-79.94766142491325,243.29400370108965,42.99089531797196,-287.2363073026765,-55.69337267771813,243.28730153640004
5915,184999683000,40.44118633108293,-79.94766019049443,243.2923591294926,42.83078080646956,-287.1315691233989,-55.59246777501603,243.28566255845686
5916,184999700000,40.44118723948494,-79.94765896708307,243.29130023775295,42.748918678683864,-287.0277649018264,-55.49159608839855,243.28460921227077
5917,184999733000,40.44118814762892,-79.94765775375278,243.29112078229306,42.71013239535627,-286.924816052212,-55.39075302913332,243.28443525983883
5918,184999733000,40.44118814762892,-79.94765775375278,243.29112078229306,42.71013239535627,-286.924816052212,-55.39075302913332,243.28443525983883
5919,184999767000,40.441189053886134,-79.94765654783053,243.2910875711086,42.65782654941729,-286.8224957553211,-55.29011946741626,243.2844075197408
5920,184999800000,40.44118992565741,-79.94765536173392,243.29407017061843,42.63016920647844,-286.72185784834926,-55.19331543747005,243.28739547808794
5921,184999850000,40.44119076881569,-79.94765419702458,243.2989765170982,42.65704751539191,-286.62303475300337,-55.09968875068574,243.29230707041881
5922,184999867000,40.44119161611818,-79.94765303103898,243.3064690025843,42.73029055894891,-286.5241034756533,-55.005601885963955,243.29980480986086
5923,184999900000,40.44119246605637,-79.94765185173897,243.31363746562758,42.738952263899655,-286.42404251387893,-54.91122237316738,243.3069785749624
