,time,latitude,longitude,down,heading,x,y,z
15925,1487000205000,40.440542509157154,-79.94253590019585,260.1540232686029,30.724379669134557,-127.16552203960524,-32.34388474851425,260.1540232686029
15926,1487000300000,40.44054251338404,-79.94253590847134,260.15458251501934,30.73435948228972,-127.16505238632689,-32.34372935138503,260.15458251501934
15927,1487000400000,40.440542516440914,-79.94253591409162,260.15540695297284,30.699071368687292,-127.1647127338175,-32.34362381383207,260.15540695297284
15928,1487000500000,40.44054250458436,-79.94253587718302,260.1554317293244,30.713449067762383,-127.1660301276807,-32.344316883348114,260.1554317293244
15929,1487000600000,40.44054249258319,-79.9425358371551,260.15543964810286,30.719522088524695,-127.16736358926757,-32.345068527605456,260.15543964810286
15930,1487000600000,40.44054249258319,-79.9425358371551,260.15543964810286,30.719522088524695,-127.16736358926757,-32.345068527605456,260.15543964810286
15931,1487999705000,40.4405424800112,-79.94253579504011,260.15550765919954,30.710215746325293,-127.16876047541459,-32.345859363382104,260.15550765919954
15932,1487999800000,40.44054246929377,-79.94253575462876,260.15548643411915,30.71240469997311,-127.16995130042685,-32.34661820855454,260.15548643411915
15933,1487999900000,40.44054245902118,-79.94253571374229,260.15548491363137,30.717703044666273,-127.17109269776734,-32.34738597601149,260.15548491363137
15934,1488000000000,40.4405424751016,-79.94253571258926,260.15897324076815,30.711081929037157,-127.16930598615954,-32.34740762757517,260.15897324076815
15935,1488000100000,40.44054249578753,-79.9425357166839,260.162724244662,30.721577389838995,-127.16700755165905,-32.34733073820047,260.162724244662
15936,1488000205000,40.44054251706626,-79.94253572085408,260.1665213975217,30.72233090486109,-127.16464325070234,-32.34725243051164,260.1665213975217
15937,1488000305000,40.44054253946627,-79.94253572596207,260.1703253394569,30.71583645678049,-127.16215436330691,-32.34715651247083,260.1703253394569
15938,1488000400000,40.44054256252942,-79.94253573039443,260.174128831872,30.726452332254173,-127.15959179349298,-32.34707328164052,260.174128831872
15939,1488000500000,40.440542551599364,-79.9425357393901,260.17477009447794,30.723663431973105,-127.16080624323807,-32.34690436068631,260.17477009447794
15940,1488000600000,40.440542536342846,-79.94253574914566,260.1752035391847,30.720965393397233,-127.16250141019033,-32.34672117038339,260.1752035391847
15941,1488999700000,40.4405425210375,-79.9425357581939,260.1756726980096,30.720964361091152,-127.1642020025257,-32.346551262381425,260.1756726980096
15942,1488999700000,40.4405425210375,-79.9425357581939,260.1756726980096,30.720964361091152,-127.1642020025257,-32.346551262381425,260.1756726980096
15943,1488999805000,40.44054250705746,-79.94253576835042,260.17612795962816,30.72063891385811,-127.1657553389738,-32.34636054289679,260.17612795962816
15944,1488999900000,40.44054249481457,-79.94253578033954,260.17663705399156,30.756940652193965,-127.16711565825972,-32.34613541103917,260.17663705399156
15945,1489000000000,40.44054249691941,-79.94253579123871,260.17871709469773,30.696860716103775,-127.16688178729959,-32.34593074620231,260.17871709469773
15946,1489000100000,40.44054249570231,-79.94253578892848,260.18104461854136,30.733504347428287,-127.16701702081579,-32.34597412774522,260.18104461854136
15947,1489000200000,40.44054249936123,-79.9425357946613,260.1832699726322,30.753653511034397,-127.16661047472216,-32.34586647684679,260.1832699726322
15948,1489000305000,40.440542506869804,-79.94253580733786,260.1856607021471,30.686951118368945,-127.16577618943478,-32.345628436111085,260.1856607021471
15949,1489000400000,40.44054250947776,-79.94253580810151,260.18808428537227,30.73628090305778,-127.16548641697554,-32.345614096305646,260.18808428537227
15950,1489000500000,40.44054248498569,-79.94253581264603,260.18887577307623,30.725620842768603,-127.16820775503655,-32.34552875929537,260.18887577307623
15951,1489000600000,40.4405424566748,-79.94253582062156,260.1906098563744,30.731822794599058,-127.17135340668926,-32.345378994710565,260.1906098563744
15952,1489999700000,40.44054242723495,-79.94253582390944,260.19173865920305,30.68580933971201,-127.17462449743113,-32.34531725486308,260.19173865920305
15953,1489999805000,40.440542392750494,-79.94253581657195,260.19304733299964,30.738258993350154,-127.17845610003906,-32.345455038339345,260.19304733299964
15954,1489999905000,40.44054236800961,-79.94253582504119,260.19389376340956,30.719384466455907,-127.18120508450076,-32.345296002804304,260.19389376340956
15955,1490000000000,40.44054234613579,-79.94253582708032,260.195335560739,30.68462104644016,-127.18363550612989,-32.34525771200685,260.195335560739
15956,1490000100000,40.44054232419217,-79.94253582384799,260.1965030559398,30.736481097962013,-127.18607368371994,-32.345318408729256,260.1965030559398
15957,1490000200000,40.44054230590558,-79.94253582879753,260.19810982977503,30.68630863779256,-127.18810552522103,-32.34522546619852,260.19810982977503
15958,1490000300000,40.44054228741654,-79.94253583141233,260.1995769758601,30.682122248148772,-127.19015986090366,-32.34517636551346,260.1995769758601
15959,1490000405000,40.44054226834143,-79.94253583165653,260.2010482510814,30.70058944352853,-127.19227931539442,-32.345171779936514,260.2010482510814
15960,1490000505000,40.4405422797437,-79.94253584275731,260.2007658249024,30.67965638985475,-127.1910123976472,-32.34496332939981,260.2007658249024
15961,1490000600000,40.44054229153008,-79.94253584988077,260.20050930858616,30.739152872918652,-127.18970280158797,-32.34482956501588,260.20050930858616
15962,1490999700000,40.44054230638536,-79.94253586211704,260.20021909090616,30.684556005950622,-127.18805221641085,-32.344599792291966,260.20021909090616
15963,1490999800000,40.44054231913479,-79.9425358703443,260.20016076243934,30.67330880639059,-127.18663561430161,-32.34444530078745,260.20016076243934
15964,1490999905000,40.44054233542104,-79.94253588214825,260.199693293863,30.685964320645336,-127.18482603271448,-32.34422364627128,260.199693293863
15965,1491000005000,40.44054234644247,-79.94253589846615,260.19933796961294,30.725497121851696,-127.18360143090283,-32.34391722885803,260.19933796961294
15966,1491000100000,40.440542357874705,-79.94253591720538,260.19907229698356,30.716495235191864,-127.18233118387147,-32.34356534378061,260.19907229698356
15967,1491000200000,40.44054237102178,-79.9425359376539,260.198748743431,30.714945758184026,-127.18087039946961,-32.34318136164887,260.198748743431
15968,1491000300000,40.4405423843885,-79.94253595763075,260.1984943987335,30.724722816635943,-127.17938520952816,-32.3428062366653,260.1984943987335
15969,1491000400000,40.440542398480105,-79.94253597830732,260.19824604962963,30.71034403925984,-127.1778194772797,-32.34241797255522,260.19824604962963
15970,1491000400000,40.440542398480105,-79.94253597830732,260.19824604962963,30.71034403925984,-127.1778194772797,-32.34241797255522,260.19824604962963
15971,1491000505000,40.440542397983364,-79.94253598746346,260.1988042123407,30.716681208906703,-127.17787467060523,-32.342246038807374,260.1988042123407
15972,1491000605000,40.440542396757465,-79.94253599660338,260.19946121713633,30.713960225268913,-127.17801088151147,-32.342074409554925,260.19946121713633
15973,1491999700000,40.440542396281515,-79.94253600617266,260.2002018511025,30.708659300575675,-127.17806376478593,-32.341894717951455,260.2002018511025
15974,1491999800000,40.44054239671638,-79.94253601601311,260.20087624264386,30.71248721493166,-127.17801544634924,-32.34170993431781,260.20087624264386
15975,1491999900000,40.4405423978237,-79.94253602619945,260.2015606977623,30.71682250230754,-127.17789241126061,-32.34151865555352,260.2015606977623
15976,1492000005000,40.440542404420924,-79.9425360298377,260.19807994530294,30.714328899182526,-127.17715938689624,-32.34145033664447,260.19807994530294
15977,1492000105000,40.440542412792695,-79.94253603330354,260.19413550255325,30.714946224226605,-127.1762291910673,-32.34138525517364,260.19413550255325
15978,1492000205000,40.44054242206127,-79.94253603744859,260.19021294024594,30.71282755633375,-127.17519935040374,-32.34130741956645,260.19021294024594
15979,1492000300000,40.4405424324122,-79.94253604235493,260.1862928328354,30.70961281575784,-127.17404924813394,-32.341215288494,260.1862928328354
15980,1492000400000,40.440542443592165,-79.94253604763112,260.18241894476927,30.709051212817407,-127.17280703119599,-32.341116212366025,260.18241894476927
15981,1492000500000,40.44054244096378,-79.94253605574926,260.1810245251211,30.71230753312454,-127.17309907344224,-32.34096377034351,260.1810245251211
15982,1492000605000,40.440542436579314,-79.94253606404834,260.1799122376107,30.721801728043292,-127.17358623605506,-32.34080793052392,260.1799122376107
15983,1492999705000,40.44054243296749,-79.94253607321566,260.1788450094692,30.704828792065776,-127.17398754940142,-32.340635786936474,260.1788450094692
15984,1492999800000,40.4405424300831,-79.94253608211157,260.1777107165027,30.712505057461115,-127.17430803701342,-32.34046873995019,260.1777107165027
15985,1492999900000,40.44054242878542,-79.94253609305453,260.1765518899554,30.74246955525237,-127.17445222335914,-32.34026325366673,260.1765518899554
15986,1493000000000,40.440542428748834,-79.94253607134223,260.17947278022984,30.721474671695216,-127.17445628844902,-32.34067096614368,260.17947278022984
15987,1493000100000,40.440542425726875,-79.94253603596069,260.1826426954931,30.715880057657074,-127.17479206139896,-32.341335359390015,260.1826426954931
15988,1493000100000,40.440542425726875,-79.94253603596069,260.1826426954931,30.715880057657074,-127.17479206139896,-32.341335359390015,260.1826426954931
15989,1493000205000,40.44054241967985,-79.94253599184451,260.18567667300186,30.73971619001046,-127.17546395230647,-32.342163771563236,260.18567667300186
15990,1493000300000,40.44054241720551,-79.94253595386279,260.18880194804876,30.67561722767216,-127.17573887838483,-32.34287699144931,260.18880194804876
15991,1493000400000,40.44054241767715,-79.9425359286347,260.19272381639803,30.560855212828155,-127.1756864743315,-32.34335072411805,260.19272381639803
15992,1493000500000,40.440542432660514,-79.9425359287188,260.19338000216345,30.8461961621304,-127.17402165778711,-32.343349144892386,260.19338000216345
15993,1493000600000,40.44054245471119,-79.94253594572385,260.1930989632334,30.570256674047876,-127.17157158493404,-32.34302982432316,260.1930989632334
15994,1493999705000,40.440542472620166,-79.94253594925866,260.1926442904054,30.714294637995387,-127.16958170093955,-32.3429634477597,260.1926442904054
15995,1493999805000,40.44054249199556,-79.94253596073511,260.19304853741926,30.69868154914695,-127.16742888176375,-32.34274794303214,260.19304853741926
15996,1493999900000,40.44054251522462,-79.9425359751937,260.1932291278485,30.685163733600255,-127.16484787733171,-32.34247643989649,260.1932291278485
15997,1494000000000,40.44054251534618,-79.94253597149273,260.19238785811643,30.6952403954834,-127.1648343707173,-32.342545936729884,260.19238785811643
15998,1494000100000,40.44054251975319,-79.94253597624015,260.1918241085155,30.793352269296072,-127.1643447038386,-32.34245678978234,260.1918241085155
15999,1494000200000,40.440542525297424,-79.94253597470124,260.1898256687401,30.686466269393243,-127.16372867811356,-32.342485687354454,260.1898256687401
16000,1494000305000,40.44054252126264,-79.9425359589906,260.1889107901024,30.770343927111284,-127.16417698670946,-32.34278070141189,260.1889107901024
16001,1494000400000,40.44054252855221,-79.94253596347835,260.1881376338955,30.657002600112786,-127.16336703590747,-32.342696430622105,260.1881376338955
16002,1494000500000,40.44054252959475,-79.94253597289446,260.1866741098817,30.656174008737008,-127.16325119782007,-32.3425196150704,260.1866741098817
16003,1494000600000,40.440542521979886,-79.94253596808163,260.1853783298851,30.72717512249969,-127.16409729310541,-32.34260999033713,260.1853783298851
16004,1494999700000,40.44054252095314,-79.94253597768137,260.1843961082412,30.698957480384788,-127.16421137615399,-32.342429726545134,260.1843961082412
16005,1494999805000,40.440542520255036,-79.94253598513093,260.1832997755691,30.647828763927347,-127.16428894286892,-32.34228983894031,260.1832997755691
16006,1494999900000,40.44054251550885,-79.94253598971592,260.1823688640529,30.65771268090793,-127.16481629610716,-32.34220374211447,260.1823688640529
16007,1495000000000,40.4405425270639,-79.94253600816052,260.18038034956305,30.683062284310097,-127.16353240351096,-32.3418573900333,260.18038034956305
16008,1495000100000,40.440542539467735,-79.94253602789753,260.1787898410641,30.68428588312169,-127.16215420067175,-32.34148676900146,260.1787898410641
16009,1495000200000,40.440542552650136,-79.9425360486027,260.17700107455164,30.738596098298704,-127.16068949091994,-32.34109796803885,260.17700107455164
16010,1495000300000,40.4405425700085,-79.94253607650731,260.17535204110476,30.67347097232474,-127.15876078538331,-32.34057397655546,260.17535204110476
16011,1495000300000,40.4405425700085,-79.94253607650731,260.17535204110476,30.67347097232474,-127.15876078538331,-32.34057397655546,260.17535204110476
16012,1495000405000,40.44054258272028,-79.94253609319009,260.1737257491909,30.70470672684376,-127.15734836678762,-32.3402607081776,260.1737257491909
16013,1495000500000,40.44054256733891,-79.9425360846296,260.17400725290133,30.71635313831245,-127.15905740667817,-32.340421456663876,260.17400725290133
16014,1495000600000,40.44054255046141,-79.94253607717071,260.1747340502056,30.676308423505848,-127.16093268261247,-32.34056151916045,260.1747340502056
16015,1495999700000,40.44054252973163,-79.942536060775,260.17541522965564,30.722320289225678,-127.16323598906277,-32.34086939721005,260.17541522965564
16016,1495999800000,40.44054251317479,-79.94253605133204,260.1760095114512,30.690782152996835,-127.16507563605145,-32.34104671666176,260.1760095114512
16017,1495999905000,40.440542497291005,-79.94253604227431,260.17666022901506,30.665170681740364,-127.16684049928148,-32.3412168023391,260.17666022901506
16018,1496000005000,40.44054246895244,-79.94253604674033,260.1749902221942,30.70141830033732,-127.16998922600217,-32.34113293964617,260.1749902221942
16019,1496000100000,40.44054244240601,-79.94253605781293,260.17329119244994,30.68568695907453,-127.17293882568879,-32.340925018797705,260.17329119244994
16020,1496000200000,40.440542415945984,-79.94253606744944,260.1713662535575,30.692693441516145,-127.17587882595264,-32.34074406485135,260.1713662535575
16021,1496000300000,40.44054239018547,-79.94253607845343,260.1695740118199,30.699208317781974,-127.17874110239282,-32.34053743240866,260.1695740118199
16022,1496000405000,40.44054236613334,-79.94253609117101,260.16787970070146,30.67801127500141,-127.18141355832046,-32.34029862232981,260.16787970070146
16023,1496000505000,40.440542360644564,-79.94253610646098,260.167382993984,30.69336540053252,-127.18202342206715,-32.34001150804135,260.167382993984
16024,1496000605000,40.44054235788519,-79.94253612491038,260.166818568267,30.70475106603126,-127.18233001858255,-32.33966506623636,260.166818568267
16025,1496999700000,40.440542357189116,-79.94253614613568,260.1663821052845,30.6970252456625,-127.1824073602925,-32.33926649871619,260.1663821052845
16026,1496999800000,40.44054235562616,-79.94253616449734,260.1659562604632,30.66539162669509,-127.1825810222899,-32.338921704606584,260.1659562604632
16027,1496999900000,40.44054235373135,-79.94253618050861,260.16566521276803,30.68906208357222,-127.18279155589198,-32.33862104603496,260.16566521276803
16028,1496999900000,40.44054235373135,-79.94253618050861,260.16566521276803,30.68906208357222,-127.18279155589198,-32.33862104603496,260.16566521276803
16029,1497000005000,40.4405423732641,-79.94253615229428,260.16794804818517,30.66610657674447,-127.18062125264541,-32.33915085289025,260.16794804818517
16030,1497000105000,40.44054239319481,-79.9425361120321,260.1705770972705,30.686656032712644,-127.17840673157914,-32.339906893768614,260.1705770972705
16031,1497000205000,40.44054241555577,-79.94253607520685,260.1732012225464,30.686648916072755,-127.17592218322702,-32.34059839660442,260.1732012225464
16032,1497000300000,40.44054243954005,-79.94253604040863,260.1757734307277,30.674950357565265,-127.17325726536077,-32.34125183612525,260.1757734307277
16033,1497000400000,40.44054246259868,-79.94253600236019,260.1784000792613,30.692887579884687,-127.17069519845268,-32.34196630847278,260.1784000792613
16034,1497000500000,40.44054246930601,-79.94253596600792,260.17993045529687,30.679949688109215,-127.1699499401336,-32.342648930320394,260.17993045529687
16035,1497000605000,40.44054247426555,-79.94253592835439,260.1813992563086,30.673231104454118,-127.16939888084494,-32.343355987758805,260.1813992563086
16036,1497999705000,40.44054247951531,-79.94253588997123,260.1828775450019,30.682399035020307,-127.16881557479067,-32.34407674645727,260.1828775450019
16037,1497999800000,40.4405424865704,-79.94253585319055,260.184288559152,30.677358039283163,-127.16803167640677,-32.34476741397134,260.184288559152
16038,1497999900000,40.44054249431806,-79.94253581601338,260.18572950493785,30.680676883084296,-127.16717082632155,-32.345465527208034,260.18572950493785
16039,1498000000000,40.440542477172336,-79.9425358285794,260.1861777897582,30.68709182710793,-127.16907590475685,-32.345229562369866,260.1861777897582
16040,1498000100000,40.440542458100246,-79.94253584959802,260.18649768694746,30.682792027419012,-127.17119502371389,-32.344834874559936,260.18649768694746
16041,1498000100000,40.440542458100246,-79.94253584959802,260.18649768694746,30.682792027419012,-127.17119502371389,-32.344834874559936,260.18649768694746
16042,1498000205000,40.44054243980197,-79.94253587054426,260.1868618922356,30.6792987374849,-127.1732281631384,-32.34444154592107,260.1868618922356
16043,1498000300000,40.440542422530754,-79.9425358916612,260.1872044199601,30.679329944281157,-127.17514718556622,-32.34404501222666,260.1872044199601
16044,1498000400000,40.44054240765359,-79.94253591329708,260.18729488161205,30.68845971962032,-127.17680020237606,-32.34363873375448,260.18729488161205
16045,1498000500000,40.440542417133955,-79.94253592534282,260.18645571531766,30.65734280640599,-127.1757468293501,-32.3434125388753,260.18645571531766
16046,1498000600000,40.44054240123168,-79.94253595004857,260.1864219697093,30.653658847862797,-127.17751374683607,-32.34294861483702,260.1864219697093
16047,1498999705000,40.44054240503703,-79.94253597301385,260.18668001920713,30.617270472362385,-127.17709093090906,-32.34251737325427,260.18668001920713
16048,1498999805000,40.44054240383754,-79.94253598306554,260.18687415667176,30.693353928641482,-127.17722420727672,-32.34232862280795,260.18687415667176
16049,1498999900000,40.44054240641708,-79.9425360117083,260.1868866793962,30.606935249998433,-127.17693759199256,-32.34179076988323,260.1868866793962
16050,1499000000000,40.44054242412765,-79.94253600820664,260.18433126505175,30.683226314359835,-127.17496975295913,-32.341856523834956,260.18433126505175
16051,1499000100000,40.44054244587123,-79.94253601265709,260.1815701435312,30.633925292648836,-127.17255380191311,-32.34177295357738,260.1815701435312
16052,1499000200000,40.440542459499056,-79.94253602550555,260.1787461708312,30.58600733687374,-127.17103960054078,-32.341531685618065,260.1787461708312
16053,1499000305000,40.44054246006835,-79.9425360426993,260.1759800388732,30.638964620522582,-127.17097634572121,-32.34120882189644,260.1759800388732
16054,1499000400000,40.44054246473586,-79.94253606597185,260.17322706324705,30.58405811952364,-127.17045773372888,-32.34077181093145,260.17322706324705
16055,1499000500000,40.440542441729946,-79.94253607839654,260.1715764295435,30.442308002356608,-127.1730139441917,-32.34053850061232,260.1715764295435
16056,1499000600000,40.4405424616768,-79.94253604475591,260.17014507298336,30.512381281184865,-127.17079762940155,-32.34117020296962,260.17014507298336
16057,1499999700000,40.440542574992534,-79.94253590523545,260.1689464085508,30.68321769284848,-127.15820700471868,-32.3437901150295,260.1689464085508
16058,1499999805000,40.440542795865404,-79.9425357034058,260.16837499842865,30.626167021980386,-127.13366559923614,-32.34758007503063,260.16837499842865
16059,1499999900000,40.44054306833679,-79.94253542676891,260.167372833166,30.825837433110145,-127.10339103147234,-32.352774780790384,260.167372833166
16060,1500000000000,40.440543446919754,-79.94253507564665,260.16578931300427,30.91872666443894,-127.0613262993547,-32.35936820220152,260.16578931300427
16061,1500000100000,40.440543921377696,-79.94253461761801,260.1645815120258,31.136479130048816,-127.00860880303009,-32.36796916647636,260.1645815120258
16062,1500000200000,40.44054446182626,-79.94253410415511,260.1623247167105,31.304593843128153,-126.948559022227,-32.377611142260086,260.1623247167105
16063,1500000300000,40.440545051101786,-79.9425335321334,260.1603544288277,31.675286927786622,-126.8830840296354,-32.38835282301379,260.1603544288277
16064,1500000300000,40.440545051101786,-79.9425335321334,260.1603544288277,31.675286927786622,-126.8830840296354,-32.38835282301379,260.1603544288277
16065,1500000405000,40.44054568601612,-79.94253291711762,260.15876470896677,31.989604345588557,-126.81253806282396,-32.39990194549525,260.15876470896677
16066,1500000500000,40.44054626991678,-79.94253226465953,260.1592242821646,32.31442944542976,-126.74766027685709,-32.412154271847236,260.1592242821646
16067,1500000600000,40.44054689912881,-79.94253155893331,260.16126621645515,32.789444431007325,-126.67774789879056,-32.42540701053062,260.16126621645515
16068,1500999700000,40.44054758800146,-79.94253077924704,260.1626564050659,33.263689295115256,-126.6012065702167,-32.44004876203181,260.1626564050659
16069,1500999800000,40.44054829611564,-79.94252995111455,260.1638744683296,33.745309995591356,-126.52252729569061,-32.45560043218416,260.1638744683296
16070,1500999905000,40.44054902012122,-79.94252911167798,260.16457531571166,34.15758636725726,-126.44208231159999,-32.47136453732189,260.16457531571166
16071,1501000005000,40.44054947987285,-79.94252796847904,260.1623020421382,34.62609359204614,-126.39099884798128,-32.492833362305895,260.1623020421382
16072,1501000100000,40.44054990905897,-79.94252678522643,260.159191212824,35.042276373080334,-126.34331154865913,-32.515054680791636,260.159191212824
16073,1501000200000,40.44055034600928,-79.94252558489268,260.155953679012,35.40474286626897,-126.29476156289536,-32.53759709423859,260.155953679012
16074,1501000300000,40.44055079304505,-79.94252435944982,260.1523191390515,35.77713442254415,-126.24509097182974,-32.560611385262426,260.1523191390515
16075,1501000405000,40.44055122347338,-79.94252314609956,260.14792150469026,36.201600573356444,-126.1972656497192,-32.58339889670736,260.14792150469026
16076,1501000505000,40.440551539539534,-79.94252220749853,260.1394035493621,36.67369987769871,-126.16214722302007,-32.60102665922037,260.1394035493621
16077,1501000605000,40.44055180882663,-79.942521299103,260.1288231487521,37.17723376333514,-126.13222646413129,-32.61808731909651,260.1288231487521
16078,1501999700000,40.44055207071757,-79.94252038979074,260.1200492473408,37.58652898827044,-126.1031274999906,-32.63516537742899,260.1200492473408
16079,1501999800000,40.44055234000111,-79.94251946748416,260.1105720878834,38.08830267300094,-126.07320713663691,-32.652487670902055,260.1105720878834
16080,1501999900000,40.440552594355964,-79.94251854080643,260.10022826314366,38.58477478252884,-126.04494551469328,-32.66989224867076,260.10022826314366
16081,1501999900000,40.440552594355964,-79.94251854080643,260.10022826314366,38.58477478252884,-126.04494551469328,-32.66989224867076,260.10022826314366
16082,1502000005000,40.44055315148386,-79.94251709059421,260.08688894328225,39.031976505282124,-125.98304247686377,-32.6971300688165,260.08688894328225
16083,1502000105000,40.44055376902376,-79.9425156518476,260.0743478539881,38.52603688385975,-125.91442700141792,-32.724152997536144,260.0743478539881
16084,1502000200000,40.440554387423,-79.9425143147757,260.06162633309026,36.99954869742326,-125.84571604333473,-32.74926665071709,260.06162633309026
16085,1502000300000,40.44055500769361,-79.94251304997435,260.0488374727566,35.26171786360868,-125.77679715539125,-32.773023237536314,260.0488374727566
16086,1502000400000,40.44055562087227,-79.94251181744349,260.035379577391,33.73904657535225,-125.7086662617117,-32.796174029353026,260.035379577391
16087,1502000500000,40.44055564814402,-79.94251141429287,260.02075720238423,32.1934012982415,-125.70563606998013,-32.80374653355999,260.02075720238423
16088,1502000500000,40.44055564814402,-79.94251141429287,260.02075720238423,32.1934012982415,-125.70563606998013,-32.80374653355999,260.02075720238423
16089,1502000605000,40.44055557427697,-79.94251115210115,260.0060839826608,30.76017143079488,-125.71384351170224,-32.8086713817153,260.0060839826608
16090,1502999705000,40.44055546066164,-79.94251091792685,259.99206802960884,29.840818660229044,-125.7264674244895,-32.81306998050818,259.99206802960884
16091,1502999800000,40.44055535568266,-79.94251065540435,259.9774236490448,29.230436247728512,-125.73813174395578,-32.8180010704999,259.9774236490448
16092,1502999900000,40.44055529128135,-79.94251036931102,259.9636280491579,28.74515748647563,-125.7452874382142,-32.82337492004637,259.9636280491579
16093,1503000000000,40.440553838989665,-79.94250894677492,259.9789639981638,28.78813701058992,-125.90665301954238,-32.85009547057149,259.9789639981638
16094,1503000105000,40.44055223544912,-79.94250732159905,259.99834273578136,29.132520594967456,-126.08482401321216,-32.88062289663654,259.99834273578136
16095,1503000205000,40.44055067962228,-79.94250565170893,260.0166783632753,29.355366921122396,-126.25769348940713,-32.911990841314775,260.0166783632753
16096,1503000300000,40.44054916591633,-79.9425039347318,260.03619899138465,29.594853590659124,-126.42588287081375,-32.944243925655556,260.03619899138465
16097,1503000400000,40.440547686093,-79.94250217755933,260.05507186321154,29.946952634787344,-126.59030752109089,-32.9772527404529,260.05507186321154
16098,1503000500000,40.44054674690744,-79.94250052870863,260.0618489167261,30.29271237719912,-126.69466136799491,-33.0082273255525,260.0618489167261
16099,1503000600000,40.44054585324605,-79.94249889949639,260.0664994828896,30.67677807063602,-126.79395697832913,-33.038833576324485,260.0664994828896
16100,1503999705000,40.44054492425833,-79.94249727111189,260.0714355801827,31.184971073814523,-126.89717773254993,-33.069424857983385,260.0714355801827
16101,1503999800000,40.44054393906232,-79.94249567825472,260.0776454314916,31.58639170047902,-127.00664384642882,-33.099349275536525,260.0776454314916
16102,1503999900000,40.44054289759293,-79.94249412020845,260.0837237509786,32.074014654079285,-127.12236255249411,-33.128620251127415,260.0837237509786
16103,1504000000000,40.44054143259593,-79.94249283704565,260.0800627338409,32.423719482000884,-127.28513983398102,-33.15272739741459,260.0800627338409
16104,1504000100000,40.44053997199917,-79.94249156879917,260.07526305512556,32.618362328390404,-127.4474282001848,-33.176554660868604,260.07526305512556
16105,1504000200000,40.44053854356204,-79.94249020767047,260.071352298094,33.28528253533829,-127.60614327817595,-33.20212734703412,260.071352298094
16106,1504000305000,40.44053715050387,-79.94248881821821,260.0677815347176,33.985274342738755,-127.76092736451966,-33.22823259085544,260.0677815347176
16107,1504000400000,40.44053573822783,-79.94248742385936,260.06321041601603,34.59861947601074,-127.91784676781009,-33.254430445440256,260.06321041601603
16108,1504000500000,40.440534368298465,-79.94248587536546,260.0660709587667,35.16164825303175,-128.07006098944174,-33.28352475929669,260.0660709587667
16109,1504000600000,40.4405329145781,-79.9424843590813,260.0703085650353,34.97879299612506,-128.23158531296377,-33.31201440035,260.0703085650353
16110,1504999700000,40.44053143025206,-79.94248294281356,260.0745770568832,34.25102153774696,-128.39651026377578,-33.33862527627775,260.0745770568832
16111,1504999805000,40.44052988955594,-79.94248159680062,260.0779950268872,33.37686521774181,-128.5676985501696,-33.36391651093157,260.0779950268872
16112,1504999900000,40.440528316784324,-79.94248028249483,260.08251355960397,32.504554411734794,-128.742450777201,-33.388612359491944,260.08251355960397
16113,1505000000000,40.44052701358544,-79.94247929027283,260.0888307832794,31.535366153617776,-128.88725050858932,-33.407256493779855,260.0888307832794
16114,1505000100000,40.44052580009964,-79.94247832611306,260.0953148586353,30.696373440341034,-129.02208212880242,-33.42537353733101,260.0953148586353
16115,1505000200000,40.44052461626738,-79.9424772955542,260.1021873901447,30.59661420387537,-129.1536189151172,-33.44473847821035,260.1021873901447
16116,1505000305000,40.440523459773665,-79.9424761892838,260.1086093552801,31.087590187759478,-129.28211808848363,-33.46552635219572,260.1086093552801
16117,1505000405000,40.44052233220817,-79.94247505247762,260.1161517590813,31.426135113283056,-129.4074030184177,-33.486888301713215,260.1161517590813
16118,1505000500000,40.440521776666195,-79.94247386152237,260.1186941882198,31.679618061710375,-129.46912984261448,-33.50926808073001,260.1186941882198
16119,1505000600000,40.440521304082466,-79.94247264923156,260.12061156227327,31.891376389662682,-129.52163909328235,-33.5320491051279,260.12061156227327
16120,1505999700000,40.44052083296524,-79.94247140650012,260.1218942897976,32.19428447892926,-129.57398539929503,-33.55540249537934,260.1218942897976
16121,1505999800000,40.440520346390684,-79.94247016090395,260.1236076517769,32.51651925546008,-129.62804918485855,-33.578810058946715,260.1236076517769
16122,1505999905000,40.44051983576486,-79.94246892554196,260.1259271883651,32.7437026988471,-129.68478533082128,-33.602025634964335,260.1259271883651
16123,1506000005000,40.44051964069206,-79.94246774275483,260.12931851471035,33.073085451480665,-129.70646006476647,-33.62425350963384,260.12931851471035
16124,1506000100000,40.440519467055324,-79.9424665918851,260.1331746643121,33.15837937225266,-129.72575301605264,-33.64588186144196,260.1331746643121
16125,1506000200000,40.4405192677312,-79.9424655085057,260.1371810394214,32.64155032709968,-129.7479001191257,-33.66624212892872,260.1371810394214
16126,1506000300000,40.440519022405574,-79.94246447247654,260.1405937263116,32.17265885927499,-129.77515849441477,-33.68571277017168,260.1405937263116
16127,1506000405000,40.440518746187145,-79.9424634536805,260.14385877727517,31.915877609280972,-129.80584940033077,-33.70485976961405,260.14385877727517
16128,1506000505000,40.44051811883616,-79.94246245910998,260.1296291519448,32.25927160596523,-129.87555499566764,-33.72355170009088,260.1296291519448
16129,1506000605000,40.440517472691575,-79.9424614544701,260.1132556476524,32.44072934890978,-129.9473487666458,-33.742433093494235,260.1132556476524
16130,1506999700000,40.440516878435446,-79.94246040942235,260.09732247620616,32.78235879591944,-130.01337715936734,-33.762074154974705,260.09732247620616
